2016-02-04 22:08:05 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:08:06 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:10:10 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:10:10 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:10:12 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:11:14 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-04 22:11:14 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-04 22:11:29 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:11:29 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:11:30 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:14:10 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-04 22:14:10 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-04 22:14:21 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:14:21 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:14:22 - PHP Notice:  Undefined index: geburtsort in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/controller/checkout/vertragsdaten.php on line 7
2016-02-04 22:14:22 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:14:36 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:14:36 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:14:39 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:14:56 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:14:56 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:14:58 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:15:16 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:15:16 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:15:18 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:15:55 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:15:55 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:15:57 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:16:22 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:16:22 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 447
2016-02-04 22:16:24 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-04 22:33:39 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:33:39 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-04 22:34:24 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-04 22:34:24 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-04 22:34:37 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-04 22:34:37 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:08:45 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:08:45 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:10:50 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:10:50 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:19:14 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:19:14 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:45:02 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:45:02 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:45:02 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 7:45:02 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 8:52:29 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 8:52:29 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 10:43:44 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 10:43:44 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 11:24:12 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 11:24:12 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 13:42:31 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 13:42:31 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 15:51:55 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 15:51:55 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:26:36 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:26:36 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:30:50 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:30:50 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:31:18 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:31:18 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:31:24 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:31:24 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:31:46 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 16:31:46 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 16:32:21 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 16:32:21 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 16:33:09 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 16:33:09 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 16:50:21 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 16:50:21 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:03:26 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:03:26 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:03:32 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:03:32 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:03:33 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:03:33 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:04:51 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:04:51 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:04:54 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:04:54 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:04:56 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:04:56 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:07:09 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:07:09 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:08:37 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:08:37 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:12:46 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:12:46 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:12:59 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:12:59 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:13:11 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:13:11 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:13:24 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:13:24 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:14:48 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:14:48 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:15:21 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:15:21 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:15:33 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 17:15:33 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 17:15:38 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:15:38 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:17:52 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 17:17:52 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 17:17:54 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-05 17:24:51 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:24:51 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:29:54 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:29:54 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:29:59 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:29:59 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:30:14 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 17:30:14 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 17:30:14 - PHP Notice:  Undefined variable: text_loading in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/vertragsdaten.tpl on line 865
2016-02-05 17:44:08 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 17:44:08 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:11:48 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:11:48 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:12:03 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:12:03 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:14:41 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:14:41 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:14:48 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:14:48 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:15:18 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:15:18 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:17:25 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:17:25 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:19:41 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:19:41 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:27:59 - PHP Notice:  Undefined variable: products in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:27:59 - PHP Warning:  Invalid argument supplied for foreach() in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/module/ttcountdown.tpl on line 34
2016-02-05 18:29:17 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:29:17 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:30:40 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:30:40 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:33:48 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:33:48 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:35:51 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
2016-02-05 18:35:51 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 448
2016-02-05 18:35:51 - PHP Notice:  Undefined variable: text_checkout_vertragsdaten in /var/www/vhosts/moreffect.de/httpdocs/X7/catalog/view/theme/tt_optician/template/checkout/checkout.tpl on line 348
